"","split","split2","estimate","se","tval","df","pval","ci.lb","ci.ub","nRec","nStud","signif","color","substitution","year"
"26","Whole sector approach","Multiple strategies",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,2,1,"","grey",0.184038002587713,"2011"
"27","Whole sector approach","Use wood instead of other ressource",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,6,2,"","grey",0.184038002587713,"2011"
"28","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.307338426798509,0.170645542475776,-1.80103401670827,200,0.0732039427952482,-0.643833727586451,0.0291568739894338,8,1,",.","black",-0.307338426798509,"2012"
"29","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.307338426798509,0.170645542475776,-1.80103401670827,200,0.0732039427952482,-0.643833727586451,0.0291568739894338,35,4,",.","black",-0.307338426798509,"2012"
"30","Technology approach","Multiple strategies",0.538014680066467,0.203877866876438,2.63890675485896,200,0.00897250629992664,0.135988684290283,0.940040675842651,2,1,",**","black",0.538014680066467,"2012"
"31","Technology approach","Use wood instead of other ressource",0.538014680066467,0.203877866876438,2.63890675485896,200,0.00897250629992664,0.135988684290283,0.940040675842651,22,5,",**","black",0.538014680066467,"2012"
"32","Whole sector approach","Make better use of wood",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,2,1,"","grey",-0.154434510137023,"2012"
"33","Whole sector approach","Mobilize additional wood by increased forest growth",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,66,2,"","grey",-0.154434510137023,"2012"
"34","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,62,5,"","grey",-0.154434510137023,"2012"
"35","Whole sector approach","Multiple strategies",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,2,1,"","grey",-0.154434510137023,"2012"
"36","Whole sector approach","Use wood instead of other ressource",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,4,2,"","grey",-0.154434510137023,"2012"
"37","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.343799926510547,0.143834841819141,-2.39024093301986,220,0.0176803259857967,-0.627270437147508,-0.0603294158735864,8,1,",*","black",-0.343799926510547,"2013"
"38","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.343799926510547,0.143834841819141,-2.39024093301986,220,0.0176803259857967,-0.627270437147508,-0.0603294158735864,33,4,",*","black",-0.343799926510547,"2013"
"39","Technology approach","Multiple strategies",0.470546308689608,0.151665528107598,3.10252642482992,220,0.00217017300044902,0.171643037723145,0.769449579656071,11,2,",**","black",0.470546308689608,"2013"
"40","Technology approach","Use wood instead of other ressource",0.470546308689608,0.151665528107598,3.10252642482992,220,0.00217017300044902,0.171643037723145,0.769449579656071,24,6,",**","black",0.470546308689608,"2013"
"41","Whole sector approach","Make better use of wood",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,2,1,"","grey",-0.126231117693447,"2013"
"42","Whole sector approach","Mobilize additional wood by increased forest growth",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,66,2,"","grey",-0.126231117693447,"2013"
"43","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,62,5,"","grey",-0.126231117693447,"2013"
"44","Whole sector approach","Multiple strategies",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,13,2,"","grey",-0.126231117693447,"2013"
"45","Whole sector approach","Use wood instead of other ressource",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,4,2,"","grey",-0.126231117693447,"2013"
"46","Ecosystem approach","Make better use of wood",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,4,1,",.","black",-0.323610731843786,"2014"
"47","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,8,1,",.","black",-0.323610731843786,"2014"
"48","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,46,6,",.","black",-0.323610731843786,"2014"
"49","Ecosystem approach","Multiple strategies",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,2,1,",.","black",-0.323610731843786,"2014"
"50","Technology approach","Multiple strategies",0.431143214624571,0.217828088437532,1.97928200039369,261,0.0488350383825622,0.0022190749340264,0.860067354315115,11,2,",*","black",0.431143214624571,"2014"
"51","Technology approach","Use wood instead of other ressource",0.431143214624571,0.217828088437532,1.97928200039369,261,0.0488350383825622,0.0022190749340264,0.860067354315115,28,7,",*","black",0.431143214624571,"2014"
"52","Whole sector approach","Make better use of wood",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,4,2,"","grey",-0.00426112993605203,"2014"
"53","Whole sector approach","Mobilize additional wood by increased forest growth",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,75,3,"","grey",-0.00426112993605203,"2014"
"54","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,67,7,"","grey",-0.00426112993605203,"2014"
"55","Whole sector approach","Multiple strategies",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,13,2,"","grey",-0.00426112993605203,"2014"
"56","Whole sector approach","Use wood instead of other ressource",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,6,2,"","grey",-0.00426112993605203,"2014"
"57","Ecosystem approach","Make better use of wood",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,4,1,"","grey",-0.241388257130178,"2015"
"58","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,8,1,"","grey",-0.241388257130178,"2015"
"59","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,49,7,"","grey",-0.241388257130178,"2015"
"60","Ecosystem approach","Multiple strategies",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,2,1,"","grey",-0.241388257130178,"2015"
"61","Technology approach","Make better use of wood",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,2,1,",**","black",0.566315030684375,"2015"
"62","Technology approach","Multiple strategies",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,11,2,",**","black",0.566315030684375,"2015"
"63","Technology approach","Use wood instead of other ressource",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,31,8,",**","black",0.566315030684375,"2015"
"64","Whole sector approach","Make better use of wood",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,4,2,"","grey",0.0419136546522832,"2015"
"65","Whole sector approach","Mobilize additional wood by increased forest growth",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,75,3,"","grey",0.0419136546522832,"2015"
"66","Whole sector approach","Mobilize additional wood by increased forest harvest",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,67,7,"","grey",0.0419136546522832,"2015"
"67","Whole sector approach","Multiple strategies",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,13,2,"","grey",0.0419136546522832,"2015"
"68","Whole sector approach","Use wood instead of other ressource",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,6,2,"","grey",0.0419136546522832,"2015"
"69","Ecosystem approach","Make better use of wood",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,9,3,",*","black",-0.532751045619882,"2016"
"70","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,8,1,",*","black",-0.532751045619882,"2016"
"71","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,54,9,",*","black",-0.532751045619882,"2016"
"72","Ecosystem approach","Multiple strategies",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,9,3,",*","black",-0.532751045619882,"2016"
"73","Technology approach","Make better use of wood",0.582576450596727,0.248607765748473,2.34335580323804,313,0.0197367986017561,0.0934227668831453,1.07173013431031,4,2,",*","black",0.582576450596727,"2016"
"74","Technology approach","Multiple strategies",0.582576450596727,0.248607765748473,2.34335580323804,313,0.0197367986017561,0.0934227668831453,1.07173013431031,11,2,",*","black",0.582576450596727,"2016"
"75","Technology approach","Use wood instead of other ressource",0.582576450596727,0.248607765748473,2.34335580323804,313,0.0197367986017561,0.0934227668831453,1.07173013431031,33,9,",*","black",0.582576450596727,"2016"
"76","Whole sector approach","Make better use of wood",-0.175155197099054,0.1995974780521,-0.877542135343688,313,0.380865314181804,-0.567877610074301,0.217567215876192,10,4,"","grey",-0.175155197099054,"2016"
"77","Whole sector approach","Mobilize additional wood by increased forest growth",-0.175155197099054,0.1995974780521,-0.877542135343688,313,0.380865314181804,-0.567877610074301,0.217567215876192,75,3,"","grey",-0.175155197099054,"2016"
"78","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.175155197099054,0.1995974780521,-0.877542135343688,313,0.380865314181804,-0.567877610074301,0.217567215876192,72,9,"","grey",-0.175155197099054,"2016"
"79","Whole sector approach","Multiple strategies",-0.175155197099054,0.1995974780521,-0.877542135343688,313,0.380865314181804,-0.567877610074301,0.217567215876192,25,4,"","grey",-0.175155197099054,"2016"
"80","Whole sector approach","Use wood instead of other ressource",-0.175155197099054,0.1995974780521,-0.877542135343688,313,0.380865314181804,-0.567877610074301,0.217567215876192,6,2,"","grey",-0.175155197099054,"2016"
"81","Ecosystem approach","Make better use of wood",-0.583883408888692,0.214258311648891,-2.72513772929151,340,0.00675999678900869,-1.00532216614588,-0.162444651631501,9,3,",**","black",-0.583883408888692,"2017"
"82","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.583883408888692,0.214258311648891,-2.72513772929151,340,0.00675999678900869,-1.00532216614588,-0.162444651631501,8,1,",**","black",-0.583883408888692,"2017"
"83","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.583883408888692,0.214258311648891,-2.72513772929151,340,0.00675999678900869,-1.00532216614588,-0.162444651631501,54,10,",**","black",-0.583883408888692,"2017"
"84","Ecosystem approach","Multiple strategies",-0.583883408888692,0.214258311648891,-2.72513772929151,340,0.00675999678900869,-1.00532216614588,-0.162444651631501,9,3,",**","black",-0.583883408888692,"2017"
"85","Technology approach","Make better use of wood",0.554525567246326,0.232636451607689,2.38365726185276,340,0.017689909255651,0.0969376384338825,1.01211349605877,4,2,",*","black",0.554525567246326,"2017"
"86","Technology approach","Multiple strategies",0.554525567246326,0.232636451607689,2.38365726185276,340,0.017689909255651,0.0969376384338825,1.01211349605877,11,2,",*","black",0.554525567246326,"2017"
"87","Technology approach","Use wood instead of other ressource",0.554525567246326,0.232636451607689,2.38365726185276,340,0.017689909255651,0.0969376384338825,1.01211349605877,60,10,",*","black",0.554525567246326,"2017"
"88","Whole sector approach","Make better use of wood",-0.211150160858354,0.198569726692334,-1.06335524742658,340,0.288375522525247,-0.60173000908965,0.179429687372941,10,4,"","grey",-0.211150160858354,"2017"
"89","Whole sector approach","Mobilize additional wood by increased forest growth",-0.211150160858354,0.198569726692334,-1.06335524742658,340,0.288375522525247,-0.60173000908965,0.179429687372941,75,3,"","grey",-0.211150160858354,"2017"
"90","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.211150160858354,0.198569726692334,-1.06335524742658,340,0.288375522525247,-0.60173000908965,0.179429687372941,72,9,"","grey",-0.211150160858354,"2017"
"91","Whole sector approach","Multiple strategies",-0.211150160858354,0.198569726692334,-1.06335524742658,340,0.288375522525247,-0.60173000908965,0.179429687372941,25,4,"","grey",-0.211150160858354,"2017"
"92","Whole sector approach","Use wood instead of other ressource",-0.211150160858354,0.198569726692334,-1.06335524742658,340,0.288375522525247,-0.60173000908965,0.179429687372941,6,2,"","grey",-0.211150160858354,"2017"
"93","Ecosystem approach","Make better use of wood",-0.640876179994759,0.220974884804394,-2.90022180829311,383,0.00394400020679564,-1.0753519583134,-0.206400401676116,9,3,",**","black",-0.640876179994759,"2018"
"94","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.640876179994759,0.220974884804394,-2.90022180829311,383,0.00394400020679564,-1.0753519583134,-0.206400401676116,8,1,",**","black",-0.640876179994759,"2018"
"95","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.640876179994759,0.220974884804394,-2.90022180829311,383,0.00394400020679564,-1.0753519583134,-0.206400401676116,59,11,",**","black",-0.640876179994759,"2018"
"96","Ecosystem approach","Multiple strategies",-0.640876179994759,0.220974884804394,-2.90022180829311,383,0.00394400020679564,-1.0753519583134,-0.206400401676116,9,3,",**","black",-0.640876179994759,"2018"
"97","Technology approach","Make better use of wood",0.641897025095429,0.228700709932884,2.80671199177215,383,0.005260731422978,0.192230905626361,1.0915631445645,4,2,",**","black",0.641897025095429,"2018"
"98","Technology approach","Multiple strategies",0.641897025095429,0.228700709932884,2.80671199177215,383,0.005260731422978,0.192230905626361,1.0915631445645,11,2,",**","black",0.641897025095429,"2018"
"99","Technology approach","Use wood instead of other ressource",0.641897025095429,0.228700709932884,2.80671199177215,383,0.005260731422978,0.192230905626361,1.0915631445645,92,13,",**","black",0.641897025095429,"2018"
"100","Whole sector approach","Make better use of wood",-0.273483857722655,0.206712539246061,-1.32301532708237,383,0.186619604487411,-0.679917337512255,0.132949622066945,10,4,"","grey",-0.273483857722655,"2018"
"101","Whole sector approach","Mobilize additional wood by increased forest growth",-0.273483857722655,0.206712539246061,-1.32301532708237,383,0.186619604487411,-0.679917337512255,0.132949622066945,75,3,"","grey",-0.273483857722655,"2018"
"102","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.273483857722655,0.206712539246061,-1.32301532708237,383,0.186619604487411,-0.679917337512255,0.132949622066945,77,10,"","grey",-0.273483857722655,"2018"
"103","Whole sector approach","Multiple strategies",-0.273483857722655,0.206712539246061,-1.32301532708237,383,0.186619604487411,-0.679917337512255,0.132949622066945,26,4,"","grey",-0.273483857722655,"2018"
"104","Whole sector approach","Use wood instead of other ressource",-0.273483857722655,0.206712539246061,-1.32301532708237,383,0.186619604487411,-0.679917337512255,0.132949622066945,6,2,"","grey",-0.273483857722655,"2018"
"105","Ecosystem approach","Make better use of wood",-0.526439712969236,0.221510873810448,-2.37658632243817,439,0.0179015778072126,-0.961793300653024,-0.0910861252854485,9,3,",*","black",-0.526439712969236,"2019"
"106","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.526439712969236,0.221510873810448,-2.37658632243817,439,0.0179015778072126,-0.961793300653024,-0.0910861252854485,11,2,",*","black",-0.526439712969236,"2019"
"107","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.526439712969236,0.221510873810448,-2.37658632243817,439,0.0179015778072126,-0.961793300653024,-0.0910861252854485,74,14,",*","black",-0.526439712969236,"2019"
"108","Ecosystem approach","Multiple strategies",-0.526439712969236,0.221510873810448,-2.37658632243817,439,0.0179015778072126,-0.961793300653024,-0.0910861252854485,12,4,",*","black",-0.526439712969236,"2019"
"109","Technology approach","Make better use of wood",0.773831343226839,0.241033697270841,3.21046954010465,439,0.00142249425659359,0.300107940603526,1.24755474585015,23,3,",**","black",0.773831343226839,"2019"
"110","Technology approach","Multiple strategies",0.773831343226839,0.241033697270841,3.21046954010465,439,0.00142249425659359,0.300107940603526,1.24755474585015,11,2,",**","black",0.773831343226839,"2019"
"111","Technology approach","Use wood instead of other ressource",0.773831343226839,0.241033697270841,3.21046954010465,439,0.00142249425659359,0.300107940603526,1.24755474585015,108,14,",**","black",0.773831343226839,"2019"
"112","Whole sector approach","Make better use of wood",-0.205941840820014,0.221523129677134,-0.929662925583305,439,0.353056542122515,-0.641319515969307,0.229435834329279,10,4,"","grey",-0.205941840820014,"2019"
"113","Whole sector approach","Mobilize additional wood by increased forest growth",-0.205941840820014,0.221523129677134,-0.929662925583305,439,0.353056542122515,-0.641319515969307,0.229435834329279,75,3,"","grey",-0.205941840820014,"2019"
"114","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.205941840820014,0.221523129677134,-0.929662925583305,439,0.353056542122515,-0.641319515969307,0.229435834329279,77,10,"","grey",-0.205941840820014,"2019"
"115","Whole sector approach","Multiple strategies",-0.205941840820014,0.221523129677134,-0.929662925583305,439,0.353056542122515,-0.641319515969307,0.229435834329279,26,4,"","grey",-0.205941840820014,"2019"
"116","Whole sector approach","Use wood instead of other ressource",-0.205941840820014,0.221523129677134,-0.929662925583305,439,0.353056542122515,-0.641319515969307,0.229435834329279,6,2,"","grey",-0.205941840820014,"2019"
"117","Ecosystem approach","Make better use of wood",-0.501963314685623,0.192179880360947,-2.61194519292472,479,0.00928550877586763,-0.879583107725765,-0.124343521645481,9,3,",**","black",-0.501963314685623,"2020"
"118","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.501963314685623,0.192179880360947,-2.61194519292472,479,0.00928550877586763,-0.879583107725765,-0.124343521645481,11,2,",**","black",-0.501963314685623,"2020"
"119","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.501963314685623,0.192179880360947,-2.61194519292472,479,0.00928550877586763,-0.879583107725765,-0.124343521645481,78,15,",**","black",-0.501963314685623,"2020"
"120","Ecosystem approach","Multiple strategies",-0.501963314685623,0.192179880360947,-2.61194519292472,479,0.00928550877586763,-0.879583107725765,-0.124343521645481,12,4,",**","black",-0.501963314685623,"2020"
"121","Technology approach","Make better use of wood",0.649489244961627,0.199949350937487,3.24826883366421,479,0.00124263601687783,0.2566029949665,1.04237549495675,30,5,",**","black",0.649489244961627,"2020"
"122","Technology approach","Mobilize additional wood by increased forest harvest",0.649489244961627,0.199949350937487,3.24826883366421,479,0.00124263601687783,0.2566029949665,1.04237549495675,1,1,",**","black",0.649489244961627,"2020"
"123","Technology approach","Multiple strategies",0.649489244961627,0.199949350937487,3.24826883366421,479,0.00124263601687783,0.2566029949665,1.04237549495675,23,3,",**","black",0.649489244961627,"2020"
"124","Technology approach","Use wood instead of other ressource",0.649489244961627,0.199949350937487,3.24826883366421,479,0.00124263601687783,0.2566029949665,1.04237549495675,110,15,",**","black",0.649489244961627,"2020"
"125","Whole sector approach","Make better use of wood",-0.158710704055778,0.189679736104775,-0.836729886465628,479,0.40316165235153,-0.531417891495307,0.213996483383751,14,5,"","grey",-0.158710704055778,"2020"
"126","Whole sector approach","Mobilize additional wood by increased forest growth",-0.158710704055778,0.189679736104775,-0.836729886465628,479,0.40316165235153,-0.531417891495307,0.213996483383751,79,4,"","grey",-0.158710704055778,"2020"
"127","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.158710704055778,0.189679736104775,-0.836729886465628,479,0.40316165235153,-0.531417891495307,0.213996483383751,81,11,"","grey",-0.158710704055778,"2020"
"128","Whole sector approach","Multiple strategies",-0.158710704055778,0.189679736104775,-0.836729886465628,479,0.40316165235153,-0.531417891495307,0.213996483383751,28,5,"","grey",-0.158710704055778,"2020"
"129","Whole sector approach","Use wood instead of other ressource",-0.158710704055778,0.189679736104775,-0.836729886465628,479,0.40316165235153,-0.531417891495307,0.213996483383751,6,2,"","grey",-0.158710704055778,"2020"
"130","Ecosystem approach","Make better use of wood",-0.641422985612782,0.182109375556153,-3.52218541002576,530,0.000464938201207057,-0.999167754476656,-0.283678216748908,9,3,",***","black",-0.641422985612782,"2021"
"131","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.641422985612782,0.182109375556153,-3.52218541002576,530,0.000464938201207057,-0.999167754476656,-0.283678216748908,11,2,",***","black",-0.641422985612782,"2021"
"132","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.641422985612782,0.182109375556153,-3.52218541002576,530,0.000464938201207057,-0.999167754476656,-0.283678216748908,88,18,",***","black",-0.641422985612782,"2021"
"133","Ecosystem approach","Multiple strategies",-0.641422985612782,0.182109375556153,-3.52218541002576,530,0.000464938201207057,-0.999167754476656,-0.283678216748908,15,5,",***","black",-0.641422985612782,"2021"
"134","Technology approach","Make better use of wood",0.623602080776936,0.180604223858455,3.45286542836159,530,0.000599005528150241,0.26881410721563,0.978390054338243,30,5,",***","black",0.623602080776936,"2021"
"135","Technology approach","Mobilize additional wood by increased forest harvest",0.623602080776936,0.180604223858455,3.45286542836159,530,0.000599005528150241,0.26881410721563,0.978390054338243,1,1,",***","black",0.623602080776936,"2021"
"136","Technology approach","Multiple strategies",0.623602080776936,0.180604223858455,3.45286542836159,530,0.000599005528150241,0.26881410721563,0.978390054338243,23,3,",***","black",0.623602080776936,"2021"
"137","Technology approach","Use wood instead of other ressource",0.623602080776936,0.180604223858455,3.45286542836159,530,0.000599005528150241,0.26881410721563,0.978390054338243,141,22,",***","black",0.623602080776936,"2021"
"138","Whole sector approach","Make better use of wood",-0.291329321676995,0.182420980924203,-1.5970165284773,530,0.110858043819589,-0.649686223716493,0.0670275803625024,14,5,"","grey",-0.291329321676995,"2021"
"139","Whole sector approach","Mobilize additional wood by increased forest growth",-0.291329321676995,0.182420980924203,-1.5970165284773,530,0.110858043819589,-0.649686223716493,0.0670275803625024,79,4,"","grey",-0.291329321676995,"2021"
"140","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.291329321676995,0.182420980924203,-1.5970165284773,530,0.110858043819589,-0.649686223716493,0.0670275803625024,86,13,"","grey",-0.291329321676995,"2021"
"141","Whole sector approach","Multiple strategies",-0.291329321676995,0.182420980924203,-1.5970165284773,530,0.110858043819589,-0.649686223716493,0.0670275803625024,30,6,"","grey",-0.291329321676995,"2021"
